Time,Temperature(°C)
6.919343000277877,20.3562
6.964362199883908,20.3562
6.9943638001568615,20.3562
7.0393297001719475,20.3547
7.084411900024861,20.3547
7.114394099917263,20.3547
7.15932930028066,20.3562
7.2043496002443135,20.3562
7.234343700110912,20.357
7.279339900240302,20.357
7.3244119002483785,20.357
7.369306100066751,20.357
7.399278600234538,20.357
7.444311700295657,20.3562
7.489275600295514,20.3562
7.519284300040454,20.3562
7.564368800260127,20.357
7.609277999959886,20.357
7.639355800114572,20.3555
7.68434190005064,20.3555
7.729293100070208,20.3555
7.759273100178689,20.354
7.804342099931091,20.354
7.849320000037551,20.3547
7.879276799969375,20.3547
7.924321900121868,20.3547
7.969298399984837,20.354
7.999266600236297,20.354
8.044288800098002,20.357
8.089259500149637,20.357
8.134376300033182,20.3562
8.164288700092584,20.3562
8.209295299835503,20.3562
8.254328799899668,20.357
8.284289100207388,20.357
8.32926749996841,20.357
8.37430620007217,20.3562
8.404262400232255,20.3562
8.449270300101489,20.354
8.494257800281048,20.354
8.524238599929959,20.354
8.569237499963492,20.3532
8.614264400210232,20.3532
8.644278999883682,20.3562
8.689243600238115,20.3562
8.734328600112349,20.3562
8.7642554002814,20.357
8.809221200179309,20.357
8.854470800142735,20.3562
8.89925879985094,20.3562
8.929240500088781,20.3562
8.974299599882215,20.3562
9.019252500031143,20.3562
9.049213400110602,20.3577
9.094327699858695,20.3577
9.13921400019899,20.3577
9.169237500056624,20.3577
9.21432670019567,20.3577
9.259209500160068,20.3562
9.289232400245965,20.3562
9.334234000183642,20.3562
9.3792580999434,20.357
9.40918039996177,20.357
9.454262500163168,20.3555
9.499209700152278,20.3555
9.529213100206107,20.3555
9.574263100046664,20.3547
9.619229400064796,20.3547
9.649197699967772,20.3547
9.69442389998585,20.3547
9.739226900041103,20.3547
9.784271699842066,20.3555
9.814256200101227,20.3555
9.85921679995954,20.3562
9.90421129995957,20.3562
9.934234800282866,20.3562
9.9791819001548,20.3555
10.024248200003058,20.3555
10.05427910014987,20.3562
10.099190200213343,20.3562
10.144173200242221,20.3562
10.174259500112385,20.3577
10.21922710025683,20.3577
10.264212499838322,20.3547
10.294247400015593,20.3547
10.339278799947351,20.3547
10.384233199991286,20.3562
10.429173800162971,20.3562
10.45916899992153,20.357
10.504190800245851,20.357
10.549191900063306,20.357
10.57917830022052,20.3547
10.624195900280029,20.3547
10.669146300293505,20.3562
10.69914670009166,20.3562
10.744291999842972,20.3562
10.78915029997006,20.3577
10.819140499923378,20.3577
10.864156499970704,20.3577
10.909169800113887,20.3577
10.939120199996978,20.3577
10.984185200184584,20.3562
11.02914320025593,20.3562
11.074245300143957,20.3547
11.10416579991579,20.3547
11.149166000075638,20.3547
11.19417480006814,20.3555
11.224125400185585,20.3555
11.269110700115561,20.357
11.314138500019908,20.357
11.344154000282288,20.357
11.389120699837804,20.357
11.434123400133103,20.357
11.464230600278825,20.3562
11.50914160022512,20.3562
11.55416230019182,20.3562
11.584131100215018,20.357
11.629100800026208,20.357
11.674179600086063,20.3585
11.719106799922884,20.3585
11.749131000135094,20.3585
11.79410170018673,20.357
11.83913329988718,20.357
11.869106600061059,20.357
11.914104099851102,20.357
11.95908229984343,20.357
11.989159400109202,20.3562
12.03413930023089,20.3562
12.07907330011949,20.3532
12.109083500225097,20.3532
12.15414520027116,20.3532
12.199095400050282,20.3547
12.244096800219268,20.3547
12.27418990014121,20.357
12.319097900297493,20.357
12.36407950008288,20.357
12.394100199919194,20.357
12.439093499910086,20.357
12.48410620028153,20.3577
12.514092199970037,20.3577
12.559094900265336,20.3577
12.60408250009641,20.3577
12.634105499833822,20.3577
12.67907699989155,20.357
12.724048899952322,20.357
12.754143400117755,20.357
12.79907409986481,20.3562
12.844062100164592,20.3562
12.874143400229514,20.3562
12.9190316000022,20.3562
12.964050400070846,20.3562
13.00906560011208,20.357
13.039058700203896,20.357
13.084133199881762,20.357
13.129076099954545,20.357
13.159042499959469,20.357
13.204051999840885,20.357
13.249064499977976,20.357
13.279008599929512,20.357
13.324057300109416,20.357
13.369020500220358,20.357
13.399046100210398,20.3562
13.44402590021491,20.3562
13.489040300250053,20.3577
13.519011000171304,20.3577
13.56402079993859,20.3577
13.609009299892932,20.3577
13.654033199883997,20.3577
13.684172300156206,20.3577
13.728992300108075,20.3577
13.77406769990921,20.3577
13.80405310029164,20.357
13.849004900082946,20.357
13.894032599870116,20.3577
13.924046500120312,20.3577
13.9690280999057,20.3577
14.014000500086695,20.3562
14.044035899918526,20.3562
14.08896780014038,20.3562
14.133987300097942,20.3562
14.164001400116831,20.3562
14.208978800103068,20.3585
14.254002700094134,20.3585
14.298969900235534,20.3577
14.328988400287926,20.3577
14.373982700053602,20.3577
14.419021700043231,20.3555
14.448962400201708,20.3555
14.493962599895895,20.357
14.538934499956667,20.357
14.569020899944007,20.357
14.61395310005173,20.3555
14.6589465001598,20.3555
14.704007899854332,20.3555
14.734004700090736,20.3555
14.779041400179267,20.3555
14.823977699968964,20.357
14.853956200182438,20.357
14.898957199882716,20.3547
14.943957100156695,20.3547
14.973969399929047,20.3547
15.01894999993965,20.3547
15.063934199977666,20.3547
15.094019500073045,20.3562
15.138926799874753,20.3562
15.183980000205338,20.3562
15.213938199914992,20.3585
15.2589142001234,20.3585
15.303957200143486,20.3585
15.348915699869394,20.3585
15.37896230025217,20.3585
15.423939500004053,20.357
15.468911900185049,20.357
15.498973399866372,20.357
15.543938400223851,20.357
15.58890790026635,20.357
15.618899799883366,20.3562
15.663980899844319,20.3562
15.709042500238866,20.357
15.73891959991306,20.357
15.783942500129342,20.357
15.82890130020678,20.3585
15.873928499873728,20.3585
15.904013900086284,20.3562
15.948917199857533,20.3562
15.993946800008416,20.3562
16.02397650014609,20.3555
16.068909000139683,20.3555
16.113898300100118,20.3585
16.143894100096077,20.3585
16.188902200199664,20.3585
16.233897800091654,20.3608
16.2639863002114,20.3608
16.30890619987622,20.36
16.35389390029013,20.36
16.38391279987991,20.36
16.428920899983495,20.357
16.473881400190294,20.357
16.518906599842012,20.3585
16.548874100204557,20.3585
16.593910600058734,20.3585
16.638887300156057,20.3585
16.668880499899387,20.3585
16.713918900117278,20.357
16.75887699984014,20.357
16.788832299876958,20.357
16.833886799868196,20.357
16.878835400100797,20.357
16.908895900007337,20.357
16.953878300264478,20.357
16.998866400215775,20.357
17.0438744998537,20.3577
17.073899900075048,20.3577
17.11889010015875,20.3577
17.16388460015878,20.3577
17.193845300003886,20.3577
17.238859300035983,20.3585
17.283864200115204,20.3585
17.313919700216502,20.3585
17.358875600155443,20.3585
17.40389440022409,20.3585
17.433844100218266,20.3555
17.478834600187838,20.3555
17.52389350021258,20.3555
17.55391940008849,20.3555
17.598846199922264,20.3555
17.643887300044298,20.3577
17.6888359002769,20.3577
17.71880010003224,20.3593
17.763855900149792,20.3593
17.80880880029872,20.3593
17.838815900031477,20.3577
17.88386039994657,20.3577
17.92889069998637,20.357
17.95885259984061,20.357
18.003812999930233,20.357
18.048958300147206,20.3562
18.078827700112015,20.3562
18.123854100238532,20.357
18.168833800125867,20.357
18.213834000285715,20.357
18.24387999996543,20.3577
18.288820500019938,20.3577
18.33389540016651,20.3585
18.363804900087416,20.3585
18.408813199959695,20.3585
18.45379860000685,20.3585
18.483806500211358,20.3585
18.5287624001503,20.3562
18.573828699998558,20.3562
18.603815900161862,20.3562
18.648767900187522,20.3555
18.69380580028519,20.3555
18.72386630019173,20.357
18.768771800212562,20.357
18.813775199931115,20.357
18.843823300208896,20.3577
18.888761499896646,20.3577
18.93379979999736,20.3562
18.978767700027674,20.3562
19.008905100170523,20.3562
19.05378569988534,20.3547
19.09884890029207,20.3547
19.128777199890465,20.3585
19.17379660019651,20.3585
19.218743300065398,20.3585
19.24877810012549,20.3593
19.293805100023746,20.3593
19.338919899892062,20.3577
19.36874180007726,20.3577
19.413776699919254,20.3577
19.45874339994043,20.357
19.488739700056612,20.357
19.533820900134742,20.3577
19.57875210000202,20.3577
19.623783400282264,20.3577
19.65391519991681,20.3562
19.69871689984575,20.3562
19.743803500197828,20.357
19.773743799887598,20.357
19.818725500255823,20.357
19.86374989990145,20.3577
19.893767800182104,20.3577
19.93878660025075,20.3562
19.983795899897814,20.3562
20.01374790025875,20.3562
20.058765000198036,20.3577
20.10371580021456,20.3577
20.13381760008633,20.3555
20.178726800251752,20.3555
20.22378520015627,20.3555
20.268692799843848,20.3555
20.2986870999448,20.3555
20.34377170028165,20.357
20.388685800135136,20.357
20.418697900138795,20.357
20.46370520023629,20.3562
20.5086866999045,20.3562
20.538737200200558,20.3562
20.583743300288916,20.3555
20.628696800209582,20.3555
20.658728600014,20.3555
20.70372510002926,20.3555
20.748667399864644,20.3555
20.778756800107658,20.3555
20.823776999954134,20.3555
20.86869199993089,20.3562
20.898730600252748,20.3562
20.94372919993475,20.3555
20.988702500239015,20.3555
21.033700400032103,20.3555
21.06367509998381,20.3547
21.108671199996024,20.3547
21.153663800098002,20.3562
